img_id,img_filename,y,split,place,place_filename,img_folder,img_name
8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,0,0,0,/b/bamboo_forest/00000555.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0020_155994.jpg
8884,152.Blue_headed_Vireo/Blue_Headed_Vireo_0112_156196.jpg,0,0,0,/b/bamboo_forest/00000765.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0112_156196.jpg
8886,152.Blue_headed_Vireo/Blue_Headed_Vireo_0101_156203.jpg,0,0,0,/b/bamboo_forest/00003395.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0101_156203.jpg
8889,152.Blue_headed_Vireo/Blue_Headed_Vireo_0110_155952.jpg,0,0,0,/b/bamboo_forest/00001549.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0110_155952.jpg
8893,152.Blue_headed_Vireo/Blue_Headed_Vireo_0082_155965.jpg,0,0,0,/b/bamboo_forest/00001180.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0082_155965.jpg
8894,152.Blue_headed_Vireo/Blue_Headed_Vireo_0068_156222.jpg,0,0,0,/b/bamboo_forest/00004032.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0068_156222.jpg
8896,152.Blue_headed_Vireo/Blue_Headed_Vireo_0121_156233.jpg,0,0,0,/b/bamboo_forest/00004322.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0121_156233.jpg
8907,152.Blue_headed_Vireo/Blue_Headed_Vireo_0119_156259.jpg,0,0,1,/l/lake/natural/00001339.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0119_156259.jpg
8908,152.Blue_headed_Vireo/Blue_Headed_Vireo_0065_156260.jpg,0,0,0,/b/bamboo_forest/00000129.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0065_156260.jpg
8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,0,0,0,/b/bamboo_forest/00003524.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0122_156017.jpg
8915,152.Blue_headed_Vireo/Blue_Headed_Vireo_0096_155969.jpg,0,0,0,/f/forest/broadleaf/00003030.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0096_155969.jpg
8916,152.Blue_headed_Vireo/Blue_Headed_Vireo_0019_156311.jpg,0,0,0,/b/bamboo_forest/00003149.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0019_156311.jpg
8924,152.Blue_headed_Vireo/Blue_Headed_Vireo_0010_156344.jpg,0,0,0,/f/forest/broadleaf/00000136.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0010_156344.jpg
8925,152.Blue_headed_Vireo/Blue_Headed_Vireo_0098_156348.jpg,0,0,0,/f/forest/broadleaf/00003177.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0098_156348.jpg
8927,152.Blue_headed_Vireo/Blue_Headed_Vireo_0009_155953.jpg,0,0,1,/l/lake/natural/00000693.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0009_155953.jpg
8928,152.Blue_headed_Vireo/Blue_Headed_Vireo_0062_156109.jpg,0,0,0,/f/forest/broadleaf/00000055.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0062_156109.jpg
8933,152.Blue_headed_Vireo/Blue_Headed_Vireo_0039_156397.jpg,0,0,0,/b/bamboo_forest/00001514.jpg,152.Blue_headed_Vireo,Blue_Headed_Vireo_0039_156397.jpg
8935,153.Philadelphia_Vireo/Philadelphia_Vireo_0002_156591.jpg,0,0,0,/f/forest/broadleaf/00004922.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0002_156591.jpg
8938,153.Philadelphia_Vireo/Philadelphia_Vireo_0074_156492.jpg,0,0,0,/b/bamboo_forest/00000733.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0074_156492.jpg
8941,153.Philadelphia_Vireo/Philadelphia_Vireo_0047_156521.jpg,0,0,0,/b/bamboo_forest/00001980.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0047_156521.jpg
8943,153.Philadelphia_Vireo/Philadelphia_Vireo_0042_156528.jpg,0,0,0,/f/forest/broadleaf/00002863.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0042_156528.jpg
8947,153.Philadelphia_Vireo/Philadelphia_Vireo_0049_794756.jpg,0,0,0,/f/forest/broadleaf/00003851.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0049_794756.jpg
8948,153.Philadelphia_Vireo/Philadelphia_Vireo_0085_794757.jpg,0,0,0,/f/forest/broadleaf/00001746.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0085_794757.jpg
8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,0,0,0,/b/bamboo_forest/00002436.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0070_794758.jpg
8951,153.Philadelphia_Vireo/Philadelphia_Vireo_0029_794760.jpg,0,0,0,/b/bamboo_forest/00002468.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0029_794760.jpg
8953,153.Philadelphia_Vireo/Philadelphia_Vireo_0001_156554.jpg,0,0,0,/f/forest/broadleaf/00004720.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0001_156554.jpg
8957,153.Philadelphia_Vireo/Philadelphia_Vireo_0034_794766.jpg,0,0,0,/b/bamboo_forest/00002500.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0034_794766.jpg
8958,153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg,0,0,0,/b/bamboo_forest/00003453.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0087_794767.jpg
8961,153.Philadelphia_Vireo/Philadelphia_Vireo_0013_794772.jpg,0,0,0,/b/bamboo_forest/00003789.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0013_794772.jpg
8962,153.Philadelphia_Vireo/Philadelphia_Vireo_0003_156565.jpg,0,0,0,/b/bamboo_forest/00004239.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0003_156565.jpg
8964,153.Philadelphia_Vireo/Philadelphia_Vireo_0078_794776.jpg,0,0,0,/b/bamboo_forest/00001817.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0078_794776.jpg
8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,0,0,0,/f/forest/broadleaf/00004340.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0015_794778.jpg
8970,153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,0,0,0,/b/bamboo_forest/00001991.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0012_794785.jpg
8972,153.Philadelphia_Vireo/Philadelphia_Vireo_0043_794792.jpg,0,0,0,/b/bamboo_forest/00002626.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0043_794792.jpg
8974,153.Philadelphia_Vireo/Philadelphia_Vireo_0039_794794.jpg,0,0,0,/f/forest/broadleaf/00003590.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0039_794794.jpg
8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,0,0,0,/b/bamboo_forest/00003977.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0071_794796.jpg
8977,153.Philadelphia_Vireo/Philadelphia_Vireo_0046_794798.jpg,0,0,0,/f/forest/broadleaf/00000518.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0046_794798.jpg
8982,153.Philadelphia_Vireo/Philadelphia_Vireo_0045_156608.jpg,0,0,0,/f/forest/broadleaf/00004071.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0045_156608.jpg
8983,153.Philadelphia_Vireo/Philadelphia_Vireo_0061_156613.jpg,0,0,0,/f/forest/broadleaf/00004409.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0061_156613.jpg
8987,153.Philadelphia_Vireo/Philadelphia_Vireo_0019_156640.jpg,0,0,0,/f/forest/broadleaf/00003639.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0019_156640.jpg
8989,153.Philadelphia_Vireo/Philadelphia_Vireo_0024_156645.jpg,0,0,0,/f/forest/broadleaf/00001227.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0024_156645.jpg
8991,153.Philadelphia_Vireo/Philadelphia_Vireo_0067_156584.jpg,0,0,0,/b/bamboo_forest/00003483.jpg,153.Philadelphia_Vireo,Philadelphia_Vireo_0067_156584.jpg
8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,0,0,0,/f/forest/broadleaf/00002387.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0034_157219.jpg
9000,154.Red_eyed_Vireo/Red_Eyed_Vireo_0003_157226.jpg,0,0,0,/b/bamboo_forest/00003781.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0003_157226.jpg
9002,154.Red_eyed_Vireo/Red_Eyed_Vireo_0112_156742.jpg,0,0,0,/b/bamboo_forest/00001746.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0112_156742.jpg
9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,0,0,0,/b/bamboo_forest/00003148.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0029_156777.jpg
9012,154.Red_eyed_Vireo/Red_Eyed_Vireo_0062_157324.jpg,0,0,0,/f/forest/broadleaf/00004076.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0062_157324.jpg
9014,154.Red_eyed_Vireo/Red_Eyed_Vireo_0053_156885.jpg,0,0,0,/b/bamboo_forest/00004659.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0053_156885.jpg
9017,154.Red_eyed_Vireo/Red_Eyed_Vireo_0019_156921.jpg,0,0,0,/b/bamboo_forest/00003184.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0019_156921.jpg
9018,154.Red_eyed_Vireo/Red_Eyed_Vireo_0084_156943.jpg,0,0,0,/f/forest/broadleaf/00004446.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0084_156943.jpg
9020,154.Red_eyed_Vireo/Red_Eyed_Vireo_0041_156954.jpg,0,0,0,/b/bamboo_forest/00001319.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0041_156954.jpg
9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,0,0,0,/f/forest/broadleaf/00004997.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0038_156963.jpg
9022,154.Red_eyed_Vireo/Red_Eyed_Vireo_0058_156965.jpg,0,0,0,/f/forest/broadleaf/00000943.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0058_156965.jpg
9023,154.Red_eyed_Vireo/Red_Eyed_Vireo_0071_156967.jpg,0,0,0,/b/bamboo_forest/00001533.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0071_156967.jpg
9024,154.Red_eyed_Vireo/Red_Eyed_Vireo_0056_156968.jpg,0,0,0,/f/forest/broadleaf/00004795.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0056_156968.jpg
9027,154.Red_eyed_Vireo/Red_Eyed_Vireo_0002_156470.jpg,0,0,0,/b/bamboo_forest/00002308.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0002_156470.jpg
9028,154.Red_eyed_Vireo/Red_Eyed_Vireo_0030_156987.jpg,0,0,0,/b/bamboo_forest/00004987.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0030_156987.jpg
9029,154.Red_eyed_Vireo/Red_Eyed_Vireo_0101_156988.jpg,0,0,1,/o/ocean/00003200.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0101_156988.jpg
9030,154.Red_eyed_Vireo/Red_Eyed_Vireo_0140_157237.jpg,0,0,0,/b/bamboo_forest/00004157.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0140_157237.jpg
9031,154.Red_eyed_Vireo/Red_Eyed_Vireo_0115_157004.jpg,0,0,0,/b/bamboo_forest/00000349.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0115_157004.jpg
9032,154.Red_eyed_Vireo/Red_Eyed_Vireo_0077_157005.jpg,0,0,1,/o/ocean/00002430.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0077_157005.jpg
9036,154.Red_eyed_Vireo/Red_Eyed_Vireo_0111_157030.jpg,0,0,0,/f/forest/broadleaf/00000656.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0111_157030.jpg
9037,154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,0,0,0,/b/bamboo_forest/00002042.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0086_157038.jpg
9039,154.Red_eyed_Vireo/Red_Eyed_Vireo_0083_157063.jpg,0,0,0,/f/forest/broadleaf/00000501.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0083_157063.jpg
9040,154.Red_eyed_Vireo/Red_Eyed_Vireo_0045_157252.jpg,0,0,0,/f/forest/broadleaf/00000177.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0045_157252.jpg
9041,154.Red_eyed_Vireo/Red_Eyed_Vireo_0095_157082.jpg,0,0,0,/b/bamboo_forest/00000280.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0095_157082.jpg
9043,154.Red_eyed_Vireo/Red_Eyed_Vireo_0106_157102.jpg,0,0,0,/b/bamboo_forest/00001495.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0106_157102.jpg
9051,154.Red_eyed_Vireo/Red_Eyed_Vireo_0109_157176.jpg,0,0,0,/b/bamboo_forest/00002387.jpg,154.Red_eyed_Vireo,Red_Eyed_Vireo_0109_157176.jpg
9055,155.Warbling_Vireo/Warbling_Vireo_0116_158740.jpg,0,0,0,/f/forest/broadleaf/00001017.jpg,155.Warbling_Vireo,Warbling_Vireo_0116_158740.jpg
9058,155.Warbling_Vireo/Warbling_Vireo_0017_158271.jpg,0,0,0,/b/bamboo_forest/00002523.jpg,155.Warbling_Vireo,Warbling_Vireo_0017_158271.jpg
9059,155.Warbling_Vireo/Warbling_Vireo_0079_158791.jpg,0,0,0,/b/bamboo_forest/00001799.jpg,155.Warbling_Vireo,Warbling_Vireo_0079_158791.jpg
9060,155.Warbling_Vireo/Warbling_Vireo_0067_158283.jpg,0,0,0,/b/bamboo_forest/00002923.jpg,155.Warbling_Vireo,Warbling_Vireo_0067_158283.jpg
9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,0,0,0,/b/bamboo_forest/00002776.jpg,155.Warbling_Vireo,Warbling_Vireo_0104_158800.jpg
9065,155.Warbling_Vireo/Warbling_Vireo_0119_158819.jpg,0,0,0,/b/bamboo_forest/00003768.jpg,155.Warbling_Vireo,Warbling_Vireo_0119_158819.jpg
9068,155.Warbling_Vireo/Warbling_Vireo_0002_158319.jpg,0,0,0,/f/forest/broadleaf/00000042.jpg,155.Warbling_Vireo,Warbling_Vireo_0002_158319.jpg
9070,155.Warbling_Vireo/Warbling_Vireo_0056_21117.jpg,0,0,0,/b/bamboo_forest/00003443.jpg,155.Warbling_Vireo,Warbling_Vireo_0056_21117.jpg
9074,155.Warbling_Vireo/Warbling_Vireo_0004_158376.jpg,0,0,0,/b/bamboo_forest/00001260.jpg,155.Warbling_Vireo,Warbling_Vireo_0004_158376.jpg
9076,155.Warbling_Vireo/Warbling_Vireo_0045_158399.jpg,0,0,0,/f/forest/broadleaf/00003050.jpg,155.Warbling_Vireo,Warbling_Vireo_0045_158399.jpg
9078,155.Warbling_Vireo/Warbling_Vireo_0014_158412.jpg,0,0,0,/b/bamboo_forest/00002826.jpg,155.Warbling_Vireo,Warbling_Vireo_0014_158412.jpg
9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,0,0,0,/f/forest/broadleaf/00001163.jpg,155.Warbling_Vireo,Warbling_Vireo_0132_158420.jpg
9083,155.Warbling_Vireo/Warbling_Vireo_0077_158427.jpg,0,0,0,/b/bamboo_forest/00003980.jpg,155.Warbling_Vireo,Warbling_Vireo_0077_158427.jpg
9086,155.Warbling_Vireo/Warbling_Vireo_0107_158453.jpg,0,0,0,/b/bamboo_forest/00004226.jpg,155.Warbling_Vireo,Warbling_Vireo_0107_158453.jpg
9089,155.Warbling_Vireo/Warbling_Vireo_0075_158480.jpg,0,0,0,/b/bamboo_forest/00003263.jpg,155.Warbling_Vireo,Warbling_Vireo_0075_158480.jpg
9091,155.Warbling_Vireo/Warbling_Vireo_0030_158488.jpg,0,0,0,/f/forest/broadleaf/00001990.jpg,155.Warbling_Vireo,Warbling_Vireo_0030_158488.jpg
9092,155.Warbling_Vireo/Warbling_Vireo_0028_158492.jpg,0,0,0,/b/bamboo_forest/00001433.jpg,155.Warbling_Vireo,Warbling_Vireo_0028_158492.jpg
9093,155.Warbling_Vireo/Warbling_Vireo_0061_158494.jpg,0,0,0,/b/bamboo_forest/00000647.jpg,155.Warbling_Vireo,Warbling_Vireo_0061_158494.jpg
9094,155.Warbling_Vireo/Warbling_Vireo_0076_158500.jpg,0,0,0,/b/bamboo_forest/00000092.jpg,155.Warbling_Vireo,Warbling_Vireo_0076_158500.jpg
9100,155.Warbling_Vireo/Warbling_Vireo_0027_158576.jpg,0,0,0,/f/forest/broadleaf/00000297.jpg,155.Warbling_Vireo,Warbling_Vireo_0027_158576.jpg
9101,155.Warbling_Vireo/Warbling_Vireo_0097_158579.jpg,0,0,0,/b/bamboo_forest/00001571.jpg,155.Warbling_Vireo,Warbling_Vireo_0097_158579.jpg
9104,155.Warbling_Vireo/Warbling_Vireo_0022_158144.jpg,0,0,0,/f/forest/broadleaf/00001478.jpg,155.Warbling_Vireo,Warbling_Vireo_0022_158144.jpg
9105,155.Warbling_Vireo/Warbling_Vireo_0053_158675.jpg,0,0,0,/f/forest/broadleaf/00003663.jpg,155.Warbling_Vireo,Warbling_Vireo_0053_158675.jpg
9106,155.Warbling_Vireo/Warbling_Vireo_0029_158679.jpg,0,0,0,/f/forest/broadleaf/00000947.jpg,155.Warbling_Vireo,Warbling_Vireo_0029_158679.jpg
9107,155.Warbling_Vireo/Warbling_Vireo_0016_158681.jpg,0,0,0,/b/bamboo_forest/00004767.jpg,155.Warbling_Vireo,Warbling_Vireo_0016_158681.jpg
9112,155.Warbling_Vireo/Warbling_Vireo_0007_158717.jpg,0,0,0,/b/bamboo_forest/00003908.jpg,155.Warbling_Vireo,Warbling_Vireo_0007_158717.jpg
9115,156.White_eyed_Vireo/White_Eyed_Vireo_0136_156418.jpg,0,0,0,/b/bamboo_forest/00003904.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0136_156418.jpg
9118,156.White_eyed_Vireo/White_Eyed_Vireo_0074_159279.jpg,0,0,0,/b/bamboo_forest/00004087.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0074_159279.jpg
9119,156.White_eyed_Vireo/White_Eyed_Vireo_0122_159284.jpg,0,0,0,/b/bamboo_forest/00000906.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0122_159284.jpg
9120,156.White_eyed_Vireo/White_Eyed_Vireo_0064_159286.jpg,0,0,0,/f/forest/broadleaf/00004917.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0064_159286.jpg
9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,0,0,0,/f/forest/broadleaf/00000017.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0050_158829.jpg
9126,156.White_eyed_Vireo/White_Eyed_Vireo_0009_158830.jpg,0,0,1,/o/ocean/00002270.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0009_158830.jpg
9129,156.White_eyed_Vireo/White_Eyed_Vireo_0126_159341.jpg,0,0,0,/b/bamboo_forest/00001500.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0126_159341.jpg
9134,156.White_eyed_Vireo/White_Eyed_Vireo_0102_159420.jpg,0,0,0,/f/forest/broadleaf/00000325.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0102_159420.jpg
9138,156.White_eyed_Vireo/White_Eyed_Vireo_0110_158947.jpg,0,0,0,/f/forest/broadleaf/00002625.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0110_158947.jpg
9143,156.White_eyed_Vireo/White_Eyed_Vireo_0016_158978.jpg,0,0,0,/b/bamboo_forest/00003084.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0016_158978.jpg
9144,156.White_eyed_Vireo/White_Eyed_Vireo_0012_159495.jpg,0,0,0,/b/bamboo_forest/00001376.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0012_159495.jpg
9146,156.White_eyed_Vireo/White_Eyed_Vireo_0042_159012.jpg,0,0,0,/f/forest/broadleaf/00000109.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0042_159012.jpg
9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,0,0,0,/f/forest/broadleaf/00002816.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0118_159036.jpg
9158,156.White_eyed_Vireo/White_Eyed_Vireo_0015_159081.jpg,0,0,0,/b/bamboo_forest/00001790.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0015_159081.jpg
9161,156.White_eyed_Vireo/White_Eyed_Vireo_0019_159095.jpg,0,0,0,/f/forest/broadleaf/00004033.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0019_159095.jpg
9162,156.White_eyed_Vireo/White_Eyed_Vireo_0040_159101.jpg,0,0,0,/b/bamboo_forest/00003946.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0040_159101.jpg
9163,156.White_eyed_Vireo/White_Eyed_Vireo_0085_159119.jpg,0,0,0,/b/bamboo_forest/00000603.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0085_159119.jpg
9166,156.White_eyed_Vireo/White_Eyed_Vireo_0002_159180.jpg,0,0,0,/f/forest/broadleaf/00004655.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0002_159180.jpg
9167,156.White_eyed_Vireo/White_Eyed_Vireo_0082_159186.jpg,0,0,0,/f/forest/broadleaf/00000976.jpg,156.White_eyed_Vireo,White_Eyed_Vireo_0082_159186.jpg
9178,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0052_794973.jpg,0,0,1,/l/lake/natural/00002138.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0052_794973.jpg
9184,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0008_159573.jpg,0,0,0,/b/bamboo_forest/00002953.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0008_159573.jpg
9185,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0079_159576.jpg,0,0,0,/f/forest/broadleaf/00000067.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0079_159576.jpg
9190,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0003_794974.jpg,0,0,0,/f/forest/broadleaf/00004905.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0003_794974.jpg
9191,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0073_159583.jpg,0,0,0,/f/forest/broadleaf/00000169.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0073_159583.jpg
9192,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0009_794976.jpg,0,0,0,/f/forest/broadleaf/00000977.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0009_794976.jpg
9197,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0029_794985.jpg,0,0,0,/f/forest/broadleaf/00002164.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0029_794985.jpg
9200,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0017_794988.jpg,0,0,0,/f/forest/broadleaf/00003324.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0017_794988.jpg
9202,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0080_794990.jpg,0,0,0,/b/bamboo_forest/00001384.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0080_794990.jpg
9203,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0035_794991.jpg,0,0,0,/f/forest/broadleaf/00001450.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0035_794991.jpg
9204,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0064_794992.jpg,0,0,0,/f/forest/broadleaf/00002930.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0064_794992.jpg
9206,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0058_794994.jpg,0,0,0,/b/bamboo_forest/00000203.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0058_794994.jpg
9209,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0075_795004.jpg,0,0,0,/b/bamboo_forest/00003069.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0075_795004.jpg
9210,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0066_795007.jpg,0,0,0,/b/bamboo_forest/00001097.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0066_795007.jpg
9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,0,0,0,/b/bamboo_forest/00003728.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0028_795008.jpg
9214,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0040_159624.jpg,0,0,0,/b/bamboo_forest/00002635.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0040_159624.jpg
9218,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0032_159632.jpg,0,0,1,/l/lake/natural/00004470.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0032_159632.jpg
9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,0,0,0,/b/bamboo_forest/00003386.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0070_159602.jpg
9225,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0063_159677.jpg,0,0,0,/b/bamboo_forest/00000720.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0063_159677.jpg
9226,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0026_159686.jpg,0,0,0,/b/bamboo_forest/00004880.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0026_159686.jpg
9227,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0006_159693.jpg,0,0,0,/b/bamboo_forest/00000246.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0006_159693.jpg
9228,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0078_159694.jpg,0,0,0,/b/bamboo_forest/00004337.jpg,157.Yellow_throated_Vireo,Yellow_Throated_Vireo_0078_159694.jpg
9232,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0026_159744.jpg,0,0,0,/f/forest/broadleaf/00000641.jpg,158.Bay_breasted_Warbler,Bay_Breasted_Warbler_0026_159744.jpg
9234,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0099_159753.jpg,0,0,1,/o/ocean/00000316.jpg,158.Bay_breasted_Warbler,Bay_Breasted_Warbler_0099_159753.jpg
9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,0,0,0,/f/forest/broadleaf/00004823.jpg,158.Bay_breasted_Warbler,Bay_Breasted_Warbler_0062_159783.jpg
9241,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0112_159839.jpg,0,0,0,/f/forest/broadleaf/00004528.jpg,158.Bay_breasted_Warbler,Bay_Breasted_Warbler_0112_159839.jpg
